vendor_emp_ref,hris_link,market_p50_salary,market_p25_salary,market_p75_salary,benchmark_role
EMP_00226,DF-100226,49200.0,43296.0,56088.0,L1 - Junior
EMP_00580,DF-100580,36370.0,32006.0,41462.0,L1 - Junior
EMP_00551,DF-100551,76555.0,67368.0,87273.0,L3 - Senior
EMP_00218,DF-100218,65544.0,57679.0,74720.0,L3 - Senior
EMP_00560,DF-100560,55879.0,49174.0,63702.0,L1 - Junior
EMP_00109,DF-100109,123112.0,108339.0,140348.0,L5 - Manager
EMP_00401,DF-100401,41444.0,36471.0,47246.0,L1 - Junior
EMP_00628,DF-100628,47143.0,41486.0,53743.0,L1 - Junior
EMP_00235,DF-100235,112063.0,98615.0,127752.0,L4 - Lead
EMP_00217,DF-100217,51560.0,45373.0,58778.0,L2 - Mid
EMP_00048,DF-100048,73238.0,64449.0,83491.0,L2 - Mid
EMP_00099,DF-100099,95476.0,84019.0,108843.0,L3 - Senior
EMP_00407,DF-100407,85488.0,75229.0,97456.0,L3 - Senior
EMP_00451,DF-100451,73443.0,64630.0,83725.0,L2 - Mid
EMP_00062,DF-100062,62102.0,54650.0,70796.0,L2 - Mid
EMP_00025,DF-100025,50527.0,44464.0,57601.0,L1 - Junior
EMP_00150,DF-100150,129220.0,113714.0,147311.0,L5 - Manager
EMP_00650,DF-100650,76396.0,67228.0,87091.0,L3 - Senior
EMP_00017,DF-100017,156474.0,137697.0,178380.0,L5 - Manager
EMP_00227,DF-100227,61726.0,54319.0,70368.0,L2 - Mid
EMP_00464,DF-100464,89180.0,78478.0,101665.0,L2 - Mid
EMP_00329,DF-100329,52034.0,45790.0,59319.0,L1 - Junior
EMP_00639,DF-100639,66422.0,58451.0,75721.0,L3 - Senior
EMP_00582,DF-100582,91943.0,80910.0,104815.0,L3 - Senior
EMP_00247,DF-100247,63434.0,55822.0,72315.0,L1 - Junior
EMP_00552,DF-100552,48524.0,42701.0,55317.0,L1 - Junior
EMP_00545,DF-100545,167569.0,147461.0,191029.0,L4 - Lead
EMP_00602,DF-100602,61575.0,54186.0,70196.0,L2 - Mid
EMP_00063,DF-100063,35922.0,31611.0,40951.0,L1 - Junior
EMP_00126,DF-100126,87401.0,76913.0,99637.0,L4 - Lead
EMP_00397,DF-100397,43701.0,38457.0,49819.0,L1 - Junior
EMP_00515,DF-100515,91378.0,80413.0,104171.0,L3 - Senior
EMP_00070,DF-100070,54716.0,48150.0,62376.0,L1 - Junior
EMP_00277,DF-100277,78917.0,69447.0,89965.0,L3 - Senior
EMP_00528,DF-100528,166809.0,146792.0,190162.0,L5 - Manager
EMP_00122,DF-100122,121320.0,106762.0,138305.0,L4 - Lead
EMP_00538,DF-100538,37726.0,33199.0,43008.0,L1 - Junior
EMP_00065,DF-100065,77234.0,67966.0,88047.0,L2 - Mid
EMP_00223,DF-100223,45444.0,39991.0,51806.0,L2 - Mid
EMP_00573,DF-100573,40246.0,35416.0,45880.0,L1 - Junior
EMP_00046,DF-100046,39139.0,34442.0,44618.0,L1 - Junior
EMP_00605,DF-100605,45054.0,39648.0,51362.0,L2 - Mid
EMP_00104,DF-100104,85246.0,75016.0,97180.0,L3 - Senior
EMP_00375,DF-100375,66906.0,58877.0,76273.0,L1 - Junior
EMP_00422,DF-100422,112067.0,98619.0,127756.0,L3 - Senior
EMP_00442,DF-100442,161841.0,142420.0,184499.0,L6 - Director
EMP_00324,DF-100324,41900.0,36872.0,47766.0,L1 - Junior
EMP_00364,DF-100364,39867.0,35083.0,45448.0,L1 - Junior
EMP_00323,DF-100323,82649.0,72731.0,94220.0,L3 - Senior
EMP_00240,DF-100240,69951.0,61557.0,79744.0,L2 - Mid
EMP_00468,DF-100468,77646.0,68328.0,88516.0,L2 - Mid
EMP_00647,DF-100647,66741.0,58732.0,76085.0,L2 - Mid
EMP_00505,DF-100505,42572.0,37463.0,48532.0,L1 - Junior
EMP_00633,DF-100633,71718.0,63112.0,81759.0,L3 - Senior
EMP_00186,DF-100186,67316.0,59238.0,76740.0,L2 - Mid
EMP_00094,DF-100094,38169.0,33589.0,43513.0,L1 - Junior
EMP_00625,DF-100625,72882.0,64136.0,83085.0,L2 - Mid
EMP_00662,DF-100662,42959.0,37804.0,48973.0,L1 - Junior
EMP_00355,DF-100355,69198.0,60894.0,78886.0,L2 - Mid
EMP_00653,DF-100653,46641.0,41044.0,53171.0,L1 - Junior
EMP_00149,DF-100149,61550.0,54164.0,70167.0,L2 - Mid
EMP_00267,DF-100267,82506.0,72605.0,94057.0,L3 - Senior
EMP_00245,DF-100245,73245.0,64456.0,83499.0,L3 - Senior
EMP_00527,DF-100527,50300.0,44264.0,57342.0,L1 - Junior
EMP_00054,DF-100054,75795.0,66700.0,86406.0,L5 - Manager
EMP_00239,DF-100239,68882.0,60616.0,78525.0,L2 - Mid
EMP_00265,DF-100265,114223.0,100516.0,130214.0,L4 - Lead
EMP_00165,DF-100165,81779.0,71966.0,93228.0,L2 - Mid
EMP_00085,DF-100085,71214.0,62668.0,81184.0,L2 - Mid
EMP_00228,DF-100228,60563.0,53295.0,69042.0,L2 - Mid
EMP_00651,DF-100651,88185.0,77603.0,100531.0,L3 - Senior
EMP_00362,DF-100362,46101.0,40569.0,52555.0,L2 - Mid
EMP_00559,DF-100559,36533.0,32149.0,41648.0,L1 - Junior
EMP_00618,DF-100618,57871.0,50926.0,65973.0,L2 - Mid
EMP_00360,DF-100360,60479.0,53222.0,68946.0,L2 - Mid
EMP_00090,DF-100090,125825.0,110726.0,143440.0,L3 - Senior
EMP_00672,DF-100672,58582.0,51552.0,66783.0,L1 - Junior
EMP_00521,DF-100521,91876.0,80851.0,104739.0,L3 - Senior
EMP_00067,DF-100067,48228.0,42441.0,54980.0,L1 - Junior
EMP_00572,DF-100572,43319.0,38121.0,49384.0,L1 - Junior
EMP_00394,DF-100394,72232.0,63564.0,82344.0,L2 - Mid
EMP_00003,DF-100003,71667.0,63067.0,81700.0,L2 - Mid
EMP_00091,DF-100091,61675.0,54274.0,70310.0,L2 - Mid
EMP_00205,DF-100205,60595.0,53324.0,69078.0,L2 - Mid
EMP_00066,DF-100066,42851.0,37709.0,48850.0,L1 - Junior
EMP_00330,DF-100330,44462.0,39127.0,50687.0,L1 - Junior
EMP_00295,DF-100295,50930.0,44818.0,58060.0,L2 - Mid
EMP_00095,DF-100095,120645.0,106168.0,137535.0,L5 - Manager
EMP_00677,DF-100677,83458.0,73443.0,95142.0,L2 - Mid
EMP_00081,DF-100081,52387.0,46101.0,59721.0,L1 - Junior
EMP_00419,DF-100419,117852.0,103710.0,134351.0,L4 - Lead
EMP_00430,DF-100430,62952.0,55398.0,71765.0,L2 - Mid
EMP_00445,DF-100445,101640.0,89443.0,115870.0,L3 - Senior
EMP_00221,DF-100221,116736.0,102728.0,133079.0,L3 - Senior
EMP_00357,DF-100357,104845.0,92264.0,119523.0,L3 - Senior
EMP_00539,DF-100539,49162.0,43263.0,56045.0,L1 - Junior
EMP_00660,DF-100660,99366.0,87442.0,113277.0,L3 - Senior
EMP_00676,DF-100676,86214.0,75868.0,98284.0,L5 - Manager
EMP_00333,DF-100333,32087.0,28237.0,36579.0,L1 - Junior
EMP_00408,DF-100408,40563.0,35695.0,46242.0,L2 - Mid
EMP_00381,DF-100381,96125.0,84590.0,109582.0,L3 - Senior
EMP_00030,DF-100030,175780.0,154686.0,200389.0,L5 - Manager
EMP_00052,DF-100052,159088.0,139997.0,181360.0,L5 - Manager
EMP_00320,DF-100320,67074.0,59025.0,76464.0,L2 - Mid
EMP_00453,DF-100453,138944.0,122271.0,158396.0,L6 - Director
EMP_00282,DF-100282,64765.0,56993.0,73832.0,L1 - Junior
EMP_00679,DF-100679,130660.0,114981.0,148952.0,L6 - Director
EMP_00555,DF-100555,102393.0,90106.0,116728.0,L3 - Senior
EMP_00616,DF-100616,68586.0,60356.0,78188.0,L1 - Junior
EMP_00581,DF-100581,171414.0,150844.0,195412.0,L5 - Manager
EMP_00212,DF-100212,64121.0,56426.0,73098.0,L1 - Junior
EMP_00485,DF-100485,56790.0,49975.0,64741.0,L2 - Mid
EMP_00220,DF-100220,67086.0,59036.0,76478.0,L2 - Mid
EMP_00449,DF-100449,45907.0,40398.0,52334.0,L1 - Junior
EMP_00578,DF-100578,134816.0,118638.0,153690.0,L6 - Director
EMP_00010,DF-100010,71282.0,62728.0,81261.0,L2 - Mid
EMP_00567,DF-100567,80246.0,70616.0,91480.0,L3 - Senior
EMP_00308,DF-100308,117859.0,103716.0,134359.0,L5 - Manager
EMP_00032,DF-100032,61912.0,54483.0,70580.0,L1 - Junior
EMP_00491,DF-100491,62619.0,55105.0,71386.0,L2 - Mid
EMP_00621,DF-100621,105092.0,92481.0,119805.0,L4 - Lead
EMP_00536,DF-100536,120765.0,106273.0,137672.0,L4 - Lead
EMP_00163,DF-100163,52045.0,45800.0,59331.0,L1 - Junior
EMP_00399,DF-100399,40345.0,35504.0,45993.0,L1 - Junior
EMP_00264,DF-100264,81129.0,71394.0,92487.0,L2 - Mid
EMP_00088,DF-100088,135672.0,119391.0,154666.0,L5 - Manager
EMP_00487,DF-100487,76725.0,67518.0,87466.0,L3 - Senior
EMP_00194,DF-100194,157243.0,138374.0,179257.0,L5 - Manager
EMP_00249,DF-100249,55322.0,48683.0,63067.0,L2 - Mid
EMP_00038,DF-100038,85446.0,75192.0,97408.0,L3 - Senior
EMP_00421,DF-100421,93994.0,82715.0,107153.0,L3 - Senior
EMP_00089,DF-100089,45711.0,40226.0,52111.0,L2 - Mid
EMP_00476,DF-100476,82552.0,72646.0,94109.0,L3 - Senior
EMP_00454,DF-100454,66173.0,58232.0,75437.0,L2 - Mid
EMP_00042,DF-100042,57998.0,51038.0,66118.0,L3 - Senior
EMP_00598,DF-100598,42530.0,37426.0,48484.0,L1 - Junior
EMP_00022,DF-100022,70104.0,61692.0,79919.0,L3 - Senior
EMP_00268,DF-100268,84793.0,74618.0,96664.0,L3 - Senior
EMP_00403,DF-100403,74802.0,65826.0,85274.0,L2 - Mid
EMP_00565,DF-100565,47174.0,41513.0,53778.0,L1 - Junior
EMP_00564,DF-100564,119838.0,105457.0,136615.0,L5 - Manager
EMP_00425,DF-100425,54548.0,48002.0,62185.0,L2 - Mid
EMP_00270,DF-100270,75699.0,66615.0,86297.0,L3 - Senior
EMP_00041,DF-100041,123788.0,108933.0,141118.0,L5 - Manager
EMP_00603,DF-100603,48159.0,42380.0,54901.0,L1 - Junior
EMP_00368,DF-100368,113749.0,100099.0,129674.0,L4 - Lead
EMP_00144,DF-100144,70282.0,61848.0,80121.0,L2 - Mid
EMP_00452,DF-100452,47341.0,41660.0,53969.0,L1 - Junior
EMP_00546,DF-100546,150328.0,132289.0,171374.0,L5 - Manager
EMP_00024,DF-100024,57805.0,50868.0,65898.0,L1 - Junior
EMP_00280,DF-100280,69254.0,60944.0,78950.0,L3 - Senior
EMP_00053,DF-100053,63906.0,56237.0,72853.0,L3 - Senior
EMP_00080,DF-100080,55025.0,48422.0,62728.0,L2 - Mid
EMP_00136,DF-100136,77200.0,67936.0,88008.0,L2 - Mid
EMP_00237,DF-100237,39250.0,34540.0,44745.0,L1 - Junior
EMP_00238,DF-100238,88083.0,77513.0,100415.0,L3 - Senior
EMP_00340,DF-100340,37764.0,33232.0,43051.0,L1 - Junior
EMP_00061,DF-100061,66666.0,58666.0,75999.0,L2 - Mid
EMP_00427,DF-100427,99375.0,87450.0,113287.0,L4 - Lead
EMP_00529,DF-100529,41991.0,36952.0,47870.0,L1 - Junior
EMP_00138,DF-100138,58531.0,51507.0,66725.0,L1 - Junior
EMP_00148,DF-100148,45775.0,40282.0,52183.0,L1 - Junior
EMP_00193,DF-100193,72344.0,63663.0,82472.0,L2 - Mid
EMP_00526,DF-100526,146772.0,129159.0,167320.0,L4 - Lead
EMP_00182,DF-100182,156561.0,137774.0,178480.0,L6 - Director
EMP_00101,DF-100101,64464.0,56728.0,73489.0,L2 - Mid
EMP_00229,DF-100229,65098.0,57286.0,74212.0,L3 - Senior
EMP_00272,DF-100272,42315.0,37237.0,48239.0,L1 - Junior
EMP_00587,DF-100587,66407.0,58438.0,75704.0,L3 - Senior
EMP_00631,DF-100631,56252.0,49502.0,64127.0,L1 - Junior
EMP_00423,DF-100423,61283.0,53929.0,69863.0,L1 - Junior
EMP_00135,DF-100135,56529.0,49746.0,64443.0,L2 - Mid
EMP_00378,DF-100378,122679.0,107958.0,139854.0,L3 - Senior
EMP_00359,DF-100359,66095.0,58164.0,75348.0,L2 - Mid
EMP_00496,DF-100496,83622.0,73587.0,95329.0,L3 - Senior
EMP_00113,DF-100113,42350.0,37268.0,48279.0,L1 - Junior
EMP_00466,DF-100466,51048.0,44922.0,58195.0,L1 - Junior
EMP_00256,DF-100256,67759.0,59628.0,77245.0,L1 - Junior
EMP_00436,DF-100436,90942.0,80029.0,103674.0,L4 - Lead
EMP_00652,DF-100652,38439.0,33826.0,43820.0,L1 - Junior
EMP_00287,DF-100287,51004.0,44884.0,58145.0,L1 - Junior
EMP_00269,DF-100269,50701.0,44617.0,57799.0,L2 - Mid
EMP_00373,DF-100373,125607.0,110534.0,143192.0,L6 - Director
EMP_00671,DF-100671,103034.0,90670.0,117459.0,L3 - Senior
EMP_00129,DF-100129,125754.0,110664.0,143360.0,L5 - Manager
EMP_00255,DF-100255,115171.0,101350.0,131295.0,L5 - Manager
EMP_00055,DF-100055,66929.0,58898.0,76299.0,L2 - Mid
EMP_00168,DF-100168,53641.0,47204.0,61151.0,L1 - Junior
EMP_00008,DF-100008,102708.0,90383.0,117087.0,L3 - Senior
EMP_00192,DF-100192,51007.0,44886.0,58148.0,L1 - Junior
EMP_00015,DF-100015,54381.0,47855.0,61994.0,L2 - Mid
EMP_00209,DF-100209,47683.0,41961.0,54359.0,L1 - Junior
EMP_00179,DF-100179,84462.0,74327.0,96287.0,L2 - Mid
EMP_00461,DF-100461,80322.0,70683.0,91567.0,L2 - Mid
EMP_00125,DF-100125,38199.0,33615.0,43547.0,L1 - Junior
EMP_00169,DF-100169,46550.0,40964.0,53067.0,L1 - Junior
EMP_00145,DF-100145,54119.0,47625.0,61696.0,L2 - Mid
EMP_00118,DF-100118,66053.0,58127.0,75300.0,L1 - Junior
EMP_00509,DF-100509,51692.0,45489.0,58929.0,L1 - Junior
EMP_00103,DF-100103,87761.0,77230.0,100048.0,L4 - Lead
EMP_00026,DF-100026,171902.0,151274.0,195968.0,L6 - Director
EMP_00162,DF-100162,68963.0,60687.0,78618.0,L3 - Senior
EMP_00386,DF-100386,90345.0,79504.0,102993.0,L2 - Mid
EMP_00197,DF-100197,45586.0,40116.0,51968.0,L1 - Junior
EMP_00236,DF-100236,63959.0,56284.0,72913.0,L2 - Mid
EMP_00467,DF-100467,107887.0,94941.0,122991.0,L4 - Lead
EMP_00110,DF-100110,43726.0,38479.0,49848.0,L1 - Junior
EMP_00018,DF-100018,63189.0,55606.0,72035.0,L2 - Mid
EMP_00334,DF-100334,106725.0,93918.0,121666.0,L3 - Senior
EMP_00181,DF-100181,78072.0,68703.0,89002.0,L2 - Mid
EMP_00471,DF-100471,67323.0,59244.0,76748.0,L2 - Mid
EMP_00568,DF-100568,53115.0,46741.0,60551.0,L2 - Mid
EMP_00674,DF-100674,78546.0,69120.0,89542.0,L2 - Mid
EMP_00057,DF-100057,77643.0,68326.0,88513.0,L2 - Mid
EMP_00663,DF-100663,58542.0,51517.0,66738.0,L1 - Junior
EMP_00613,DF-100613,150668.0,132588.0,171762.0,L5 - Manager
EMP_00306,DF-100306,69683.0,61321.0,79439.0,L2 - Mid
EMP_00178,DF-100178,97589.0,85878.0,111251.0,L4 - Lead
EMP_00288,DF-100288,45600.0,40128.0,51984.0,L1 - Junior
EMP_00318,DF-100318,69033.0,60749.0,78698.0,L2 - Mid
EMP_00654,DF-100654,64968.0,57172.0,74064.0,L2 - Mid
EMP_00252,DF-100252,99733.0,87765.0,113696.0,L3 - Senior
EMP_00191,DF-100191,80368.0,70724.0,91620.0,L3 - Senior
EMP_00307,DF-100307,99300.0,87384.0,113202.0,L3 - Senior
EMP_00541,DF-100541,63925.0,56254.0,72874.0,L1 - Junior
EMP_00626,DF-100626,102001.0,89761.0,116281.0,L4 - Lead
EMP_00632,DF-100632,87092.0,76641.0,99285.0,L3 - Senior
EMP_00619,DF-100619,165896.0,145988.0,189121.0,L5 - Manager
EMP_00571,DF-100571,49924.0,43933.0,56913.0,L1 - Junior
EMP_00222,DF-100222,72602.0,63890.0,82766.0,L2 - Mid
EMP_00387,DF-100387,63038.0,55473.0,71863.0,L1 - Junior
EMP_00493,DF-100493,53098.0,46726.0,60532.0,L1 - Junior
EMP_00344,DF-100344,43596.0,38364.0,49699.0,L1 - Junior
EMP_00216,DF-100216,111249.0,97899.0,126824.0,L3 - Senior
EMP_00207,DF-100207,84257.0,74146.0,96053.0,L2 - Mid
EMP_00405,DF-100405,94779.0,83406.0,108048.0,L4 - Lead
EMP_00069,DF-100069,74306.0,65389.0,84709.0,L3 - Senior
EMP_00271,DF-100271,55974.0,49257.0,63810.0,L2 - Mid
EMP_00261,DF-100261,52089.0,45838.0,59381.0,L2 - Mid
EMP_00520,DF-100520,81861.0,72038.0,93322.0,L3 - Senior
EMP_00158,DF-100158,57992.0,51033.0,66111.0,L1 - Junior
EMP_00383,DF-100383,50130.0,44114.0,57148.0,L1 - Junior
EMP_00119,DF-100119,50933.0,44821.0,58064.0,L1 - Junior
EMP_00638,DF-100638,69840.0,61459.0,79618.0,L2 - Mid
EMP_00314,DF-100314,78399.0,68991.0,89375.0,L2 - Mid
EMP_00036,DF-100036,141384.0,124418.0,161178.0,L4 - Lead
EMP_00473,DF-100473,144329.0,127010.0,164535.0,L6 - Director
EMP_00106,DF-100106,39214.0,34508.0,44704.0,L1 - Junior
EMP_00620,DF-100620,41200.0,36256.0,46968.0,L1 - Junior
EMP_00508,DF-100508,82099.0,72247.0,93593.0,L3 - Senior
EMP_00523,DF-100523,134967.0,118771.0,153862.0,L4 - Lead
EMP_00482,DF-100482,61407.0,54038.0,70004.0,L2 - Mid
EMP_00296,DF-100296,80991.0,71272.0,92330.0,L4 - Lead
EMP_00540,DF-100540,58561.0,51534.0,66760.0,L2 - Mid
EMP_00031,DF-100031,72914.0,64164.0,83122.0,L2 - Mid
EMP_00396,DF-100396,78275.0,68882.0,89233.0,L2 - Mid
EMP_00157,DF-100157,128391.0,112984.0,146366.0,L4 - Lead
EMP_00501,DF-100501,95921.0,84410.0,109350.0,L3 - Senior
EMP_00418,DF-100418,128054.0,112688.0,145982.0,L5 - Manager
EMP_00533,DF-100533,52633.0,46317.0,60002.0,L1 - Junior
EMP_00049,DF-100049,58525.0,51502.0,66718.0,L2 - Mid
EMP_00009,DF-100009,34699.0,30535.0,39557.0,L1 - Junior
EMP_00622,DF-100622,64875.0,57090.0,73958.0,L2 - Mid
EMP_00204,DF-100204,54008.0,47527.0,61569.0,L1 - Junior
EMP_00365,DF-100365,57190.0,50327.0,65197.0,L1 - Junior
EMP_00012,DF-100012,32658.0,28739.0,37230.0,L1 - Junior
EMP_00232,DF-100232,79750.0,70180.0,90915.0,L2 - Mid
EMP_00097,DF-100097,52456.0,46161.0,59800.0,L2 - Mid
EMP_00543,DF-100543,55127.0,48512.0,62845.0,L2 - Mid
EMP_00173,DF-100173,144133.0,126837.0,164312.0,L5 - Manager
EMP_00463,DF-100463,46305.0,40748.0,52788.0,L1 - Junior
EMP_00332,DF-100332,62518.0,55016.0,71271.0,L2 - Mid
EMP_00649,DF-100649,81626.0,71831.0,93054.0,L2 - Mid
EMP_00011,DF-100011,57997.0,51037.0,66117.0,L1 - Junior
EMP_00303,DF-100303,53198.0,46814.0,60646.0,L2 - Mid
EMP_00073,DF-100073,29122.0,25627.0,33199.0,L1 - Junior
EMP_00233,DF-100233,129127.0,113632.0,147205.0,L5 - Manager
EMP_00291,DF-100291,130507.0,114846.0,148778.0,L5 - Manager
EMP_00319,DF-100319,106677.0,93876.0,121612.0,L3 - Senior
EMP_00254,DF-100254,77247.0,67977.0,88062.0,L3 - Senior
EMP_00171,DF-100171,61575.0,54186.0,70196.0,L2 - Mid
EMP_00045,DF-100045,71480.0,62902.0,81487.0,L2 - Mid
EMP_00051,DF-100051,58603.0,51571.0,66807.0,L2 - Mid
EMP_00428,DF-100428,87294.0,76819.0,99515.0,L2 - Mid
EMP_00176,DF-100176,78847.0,69385.0,89886.0,L3 - Senior
EMP_00146,DF-100146,73239.0,64450.0,83492.0,L2 - Mid
EMP_00310,DF-100310,54246.0,47736.0,61840.0,L2 - Mid
EMP_00029,DF-100029,48833.0,42973.0,55670.0,L2 - Mid
EMP_00147,DF-100147,130575.0,114906.0,148856.0,L4 - Lead
EMP_00335,DF-100335,46138.0,40601.0,52597.0,L1 - Junior
EMP_00077,DF-100077,58374.0,51369.0,66546.0,L2 - Mid
EMP_00313,DF-100313,116227.0,102280.0,132499.0,L6 - Director
EMP_00665,DF-100665,89895.0,79108.0,102480.0,L3 - Senior
EMP_00569,DF-100569,38899.0,34231.0,44345.0,L1 - Junior
EMP_00342,DF-100342,70132.0,61716.0,79950.0,L2 - Mid
EMP_00133,DF-100133,77403.0,68115.0,88239.0,L3 - Senior
EMP_00608,DF-100608,53955.0,47480.0,61509.0,L2 - Mid
EMP_00326,DF-100326,65679.0,57798.0,74874.0,L2 - Mid
EMP_00411,DF-100411,67017.0,58975.0,76399.0,L3 - Senior
EMP_00472,DF-100472,55498.0,48838.0,63268.0,L1 - Junior
EMP_00289,DF-100289,53276.0,46883.0,60735.0,L2 - Mid
